0.000000	3.792238	2.221441	
0.000001	3.792238	2.221441	
0.000001	3.792238	2.221441	
0.000002	3.792238	2.221441	
0.000002	3.792238	2.221441	
0.000003	3.792238	2.221441	
0.000004	3.792238	2.221441	
0.000004	3.792238	2.221441	
0.000005	3.792238	2.221441	
0.000006	3.792238	2.221441	
0.000007	3.792238	2.221441	
0.000008	3.792238	2.221441	
0.000009	3.792238	2.221441	
0.000009	3.792238	2.221441	
0.000010	3.792238	2.221441	
0.000011	3.792238	2.221441	
0.000012	3.792238	2.221441	
0.000013	3.792238	2.221441	
0.000014	3.792238	2.221441	
0.000014	3.792238	2.221441	
0.000015	3.792238	2.221441	
0.000016	3.792238	2.221441	
0.000016	3.792238	2.221441	
0.000017	3.792238	2.221441	
0.000017	3.792238	2.221441	
0.000018	3.792238	2.221441	
0.000019	3.792238	2.221441	
0.000019	3.792238	2.221441	
0.000020	3.792238	2.221441	
0.000020	3.792238	2.221441	
0.000021	3.792238	2.221441	
0.000021	3.792238	2.221441	
0.000022	3.792238	2.221441	
0.000022	3.792238	2.221441	
0.000023	3.792238	2.221441	
0.000023	3.792238	2.221441	
0.000024	3.792238	2.221441	
0.000025	3.792238	2.221441	
0.000027	3.792238	2.221441	
0.000028	3.792238	2.221441	
0.000030	3.792238	2.221441	
0.000031	3.792238	2.221441	
0.000033	3.792238	2.221441	
0.000034	3.792238	2.221441	
0.000036	3.792238	2.221441	
0.000037	3.792238	2.221441	
0.000038	3.792238	2.221441	
0.000039	3.792238	2.221441	
0.000040	3.792238	2.221441	
0.000041	3.792238	2.221441	
0.000041	3.792238	2.221441	
0.000042	3.792238	2.221441	
0.000043	3.792238	2.221441	
0.000044	3.792238	2.221441	
0.000045	3.792238	2.221441	
0.000045	3.792238	2.221441	
0.000046	3.792238	2.221441	
0.000047	3.792238	2.221441	
0.000047	3.792238	2.221441	
0.000048	3.792238	2.221441	
0.000049	3.792238	2.221441	
0.000049	3.792238	2.221441	
0.000050	3.792238	2.221441	
0.000051	3.792238	2.221441	
0.000051	3.792238	2.221441	
0.000052	3.792238	2.221441	
0.000053	3.792238	2.221441	
0.000054	3.792238	2.221441	
0.000055	3.792238	2.221441	
0.000055	3.792238	2.221441	
0.000056	3.792238	2.221441	
0.000056	3.792238	2.221441	
0.000056	3.792238	2.221441	
0.000056	3.792238	2.221441	
0.000056	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000057	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000058	3.792238	2.221441	
0.000059	3.792238	2.221441	
0.000059	3.792238	2.221441	
0.000059	3.792238	2.221441	
0.000059	3.792238	2.221441	
0.000059	3.792238	2.221441	
0.000059	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000060	3.792238	2.221441	
0.000061	3.792238	2.221441	
0.000061	3.792238	2.221441	
0.000061	3.792238	2.221441	
0.000061	3.792238	2.221441	
0.000062	3.792238	2.221441	
0.000062	3.792238	2.221441	
0.000063	3.792238	2.221441	
0.000065	3.792238	2.221441	
0.000067	3.792238	2.221441	
0.000068	3.792238	2.221441	
0.000072	3.792238	2.221441	
0.000076	3.792238	2.221441	
0.000080	3.792238	2.221441	
0.000083	3.792238	2.221441	
0.000085	3.792238	2.221441	
0.000086	3.792238	2.221441	
0.000087	3.792238	2.221441	
0.000088	3.792238	2.221441	
0.000089	3.792238	2.221441	
0.000090	3.792238	2.221441	
0.000091	3.792238	2.221441	
0.000092	3.792238	2.221441	
0.000093	3.792238	2.221441	
0.000094	3.792238	2.221441	
0.000095	3.792238	2.221441	
0.000096	3.792238	2.221441	
0.000097	3.792238	2.221441	
0.000098	3.792238	2.221441	
0.000100	3.792238	2.221441	
0.000101	3.792238	2.221441	
0.000103	3.792238	2.221441	
0.000105	3.792238	2.221441	
0.000107	3.792238	2.221441	
0.000108	3.792238	2.221441	
0.000113	3.792238	2.221441	
